"year","dens_model","fg","dbh","variable","q025","q05","q25","q50","q75","q95","q975","prod_model"
1995,2,"fg1",99.6892762558085,"density",0.788637265915561,0.825820573704431,0.946232937861808,1.03601427152974,1.12408870255068,1.26571612602782,1.31569616063682,NA
1995,2,"fg1",105.592129521561,"density",0.606573801552883,0.638581634115896,0.740480551351402,0.814582693405783,0.890482095481727,1.0149136297322,1.055751494776,NA
1995,2,"fg1",111.844505604468,"density",0.46716155900839,0.49357415388919,0.578824643188152,0.642319764952653,0.706852957781653,0.811605438281837,0.846581800133664,NA
1995,2,"fg1",118.467100631337,"density",0.358880131460899,0.382064760301004,0.453289941055516,0.506322666395617,0.561253288317433,0.650549859291289,0.677658765314078,NA
1995,2,"fg1",125.481836198796,"density",0.276067471265159,0.294587414272647,0.3546105473908,0.398790108482002,0.445217092769827,0.520777827561947,0.543011004053067,NA
1995,2,"fg1",132.911931936456,"density",0.212147407200847,0.227585078310668,0.277227010478172,0.314251957777199,0.353771219692716,0.417341128850732,0.43657539285149,NA
1995,2,"fg1",140.781982366709,"density",0.162826877697362,0.175291116414197,0.216629879348462,0.247511659150499,0.280421248575559,0.334086191286208,0.35063115874339,NA
1995,2,"fg1",149.118038315596,"density",0.124925535331915,0.135690666867179,0.169210783393461,0.194825750983251,0.222306535745081,0.268475191034724,0.282420684240377,NA
1995,2,"fg1",157.947693144217,"density",0.0958688377233405,0.104904400398995,0.132127887189819,0.153506492869427,0.176528430720397,0.215400826376095,0.227313879921276,NA
1995,2,"fg1",167.300174086119,"density",0.07357447923801,0.0809178373765643,0.103223470736956,0.120921337166909,0.140354277885178,0.172429904393413,0.182705478789147,NA
1995,2,"fg1",177.206438993,"density",0.0562296653280233,0.0625285678810439,0.0805479902110292,0.0952332396568709,0.111487719276101,0.138260436009854,0.147421030426251,NA
1995,2,"fg1",187.69927880897,"density",0.0430200913010682,0.0481071272384848,0.0628415058371108,0.0751270936532806,0.0884591631080793,0.110849722465765,0.118524128851532,NA
1995,2,"fg1",198.813426112576,"density",0.0330441189384525,0.0371109952280903,0.0490578011322894,0.0592512633868653,0.0702749569952326,0.0892684118976378,0.0950709952578947,NA
1995,2,"fg1",210.585670085866,"density",0.0253803073061319,0.0285833212198662,0.0383541998368164,0.0466663735325229,0.0557491501443296,0.0714370912358963,0.0765275938635769,NA
1995,2,"fg1",223.054978291067,"density",0.019493941870388,0.0220453168625497,0.0299729900471392,0.0367643206056462,0.0442981762466114,0.0572803711007112,0.0613613834742473,NA
1995,2,"fg1",236.262625657963,"density",0.0148715920163522,0.016977027716378,0.0234011433468465,0.0289902382974617,0.0351436830430908,0.0458800748784124,0.0495377799968988,NA
1995,2,"fg1",250.252331108946,"density",0.0114470905368286,0.0130763269146705,0.0182799852297677,0.0228886741678201,0.0279345781257101,0.0367238125123693,0.0398446084731867,NA
1995,2,"fg1",265.070402273974,"density",0.00875140216410238,0.0100712908272668,0.0142765210645124,0.0180432075125133,0.0221938347212021,0.0295008236302428,0.0320296791202903,NA
1995,2,"fg1",280.76588877447,"density",0.00668194498840796,0.0077459865548035,0.011162241689893,0.0142051588060581,0.0176248043278099,0.0237028045559514,0.0257248623810902,NA
1995,2,"fg1",297.39074458355,"density",0.00510185667829616,0.00595724819903934,0.00871984723601127,0.0112056432300377,0.0140032318850174,0.0190228877777611,0.0207060271468289,NA
1995,2,"fg1",315,"density",0.00390270681572032,0.00458873265284601,0.00680961711054438,0.00882679941622114,0.0111080272994512,0.0152773982457508,0.0167262460069378,NA
1995,3,"fg1",1,"density",2015.93693410994,2046.67472968014,2129.02163414527,2190.43116365456,2255.25417414341,2359.73294927895,2383.32304997405,NA
1995,3,"fg1",1.05921252001675,"density",1922.66156941315,1950.5467621057,2027.42113268355,2084.32385826898,2144.57158514777,2241.89762398381,2263.49965916202,NA
1995,3,"fg1",1.12193116256024,"density",1833.83864874415,1859.03475759486,1930.65028715997,1983.56659083041,2039.3588263462,2129.25786882453,2149.95384307364,NA
1995,3,"fg1",1.18836353398076,"density",1748.69468482879,1771.85188925086,1838.62962765066,1887.55409134187,1939.66257208381,2023.16066643552,2042.34997790487,NA
1995,3,"fg1",1.25872953352377,"density",1667.14496828279,1688.56658860497,1751.00975345618,1796.27461598403,1844.75016057349,1922.10684455614,1939.78215775665,NA
1995,3,"fg1",1.33326208122323,"density",1589.46560818636,1609.18495777031,1667.20749871179,1709.25122224802,1754.2872615333,1825.25730257612,1842.40241291461,NA
1995,3,"fg1",1.41220788889523,"density",1515.33631963736,1533.55636625627,1587.58868049818,1626.31881803947,1668.31516618918,1733.783188496,1750.59524603915,NA
1995,3,"fg1",1.49582827678426,"density",1444.97452736693,1462.00107020477,1511.87620850158,1548.08471420829,1586.7307750874,1647.38018152184,1663.26827558209,NA
1995,3,"fg1",1.58440003856497,"density",1377.42516107709,1393.93710701737,1439.76020785775,1473.2633259013,1509.20503407661,1564.91856370197,1579.43530325105,NA
1995,3,"fg1",1.67821635756304,"density",1313.47922852057,1328.60925367944,1370.93550016566,1402.2768704199,1435.2103877726,1486.40506351386,1500.43724366328,NA
1995,3,"fg1",1.77758777722769,"density",1252.40339919425,1266.14088202149,1305.2736892486,1334.49471055344,1365.04877056399,1411.77712672602,1425.83283934364,NA
1995,3,"fg1",1.88284322906832,"density",1193.99479217047,1207.03408443199,1242.99066274146,1269.84474718247,1298.42675833081,1341.36565293669,1355.04663444841,NA
1995,3,"fg1",1.99433112145793,"density",1138.56258501702,1150.51084176972,1183.80498806884,1208.35965117869,1234.93779026042,1274.44745688944,1287.00041795639,NA
1995,3,"fg1",2.11242049290729,"density",1085.41211373676,1096.10044411873,1127.39183221954,1149.96456019148,1174.47683340854,1210.81655433074,1222.42154530702,NA
1995,3,"fg1",2.23750223362737,"density",1034.22805348169,1044.52053219622,1073.81127832236,1094.24138158093,1117.16343546949,1150.17718854241,1161.36444935879,NA
1995,3,"fg1",2.36999037942355,"density",985.908891197442,995.143004608373,1022.70932585396,1041.26615610577,1062.38201286092,1092.9001229277,1103.24327051122,NA
1995,3,"fg1",2.51032348220468,"density",939.959273457015,948.5941220321,973.779127572016,990.917001158114,1010.27800234684,1038.55236261961,1047.74502289115,NA
1995,3,"fg1",2.65896606164325,"density",896.070531347632,904.037287888787,927.152368918803,943.046103285283,960.852473923601,986.428226770001,995.409452836486,NA
1995,3,"fg1",2.81641014279217,"density",854.102153181141,861.472276817577,882.726756764479,897.4703767953,913.828884026481,937.694804653133,945.609122708464,NA
1995,3,"fg1",2.98317688474764,"density",813.899975441781,820.860987798929,840.659106753638,854.207259258493,869.163127206739,890.992448624351,898.337805649735,NA
1995,3,"fg1",3.15981830574927,"density",776.033982165618,782.020561219553,800.602215645215,812.995904738755,826.631058226036,846.530178963493,853.428714206548,NA
1995,3,"fg1",3.34691911042775,"density",739.836364487106,745.076717993914,762.359023715243,773.58548381892,786.107457158051,804.588844600775,810.404115595236,NA
1995,3,"fg1",3.54509862524841,"density",705.476970716883,710.252796269265,725.800107204849,736.240434616171,747.647349706537,764.655126168311,770.078877051535,NA
1995,3,"fg1",3.75501284855729,"density",672.58853024498,676.72007573269,691.089436939015,700.48871937089,711.176855600042,726.617771758639,731.586760971289,NA
1995,3,"fg1",3.97735662201565,"density",641.043264634318,644.563556320082,658.03109112925,666.710864877587,676.493402248715,690.604888577318,695.488071496323,NA
1995,3,"fg1",4.21286593061052,"density",610.980832485275,614.254364160832,626.521861413275,634.494390383583,643.426684380508,656.422868356197,660.788502099807,NA
1995,3,"fg1",4.46232033885469,"density",582.266781497994,585.358633879605,596.476708026101,603.852064004896,612.084965999349,624.248861987893,628.054194515736,NA
1995,3,"fg1",4.72654557124029,"density",554.817074070714,557.834685788828,567.87624217422,574.719807192617,582.181164261901,593.287807389864,596.601584857635,NA
1995,3,"fg1",5.00641624548745,"density",528.603785220547,531.520811133556,540.662693942274,546.940229145356,553.802473301025,564.038959535721,566.99236429683,NA
1995,3,"fg1",5.30285876763557,"density",503.606764863645,506.326673119942,514.663779189522,520.588642412739,526.723341551503,536.063933680974,539.318465468516,NA
1995,3,"fg1",5.6168543985602,"density",479.944793872916,482.385623191326,490.013619810444,495.407506674151,500.989614183682,510.00496113322,512.749200362927,NA
1995,3,"fg1",5.94944250206614,"density",457.325457499584,459.515545198462,466.528061643879,471.386721522345,476.574820772551,484.935185293195,487.530951839939,NA
1995,3,"fg1",6.30172398530825,"density",435.749194691577,437.736134633493,444.197700536305,448.529090508557,453.438648700744,461.056630252192,463.335924122804,NA
1995,3,"fg1",6.67486494292836,"density",415.089216946851,416.997948348679,422.803697048572,426.763525238008,431.374950616087,438.396110881632,440.490969647645,NA
1995,3,"fg1",7.07010051697063,"density",395.380279847633,397.085351066591,402.45587690191,406.105303067783,410.407359095433,416.984759833346,418.871637266614,NA
1995,3,"fg1",7.48873898535221,"density",376.56200961284,378.086760811965,383.113702173469,386.480342303461,390.499402967536,396.50748682463,398.322103910933,NA
1995,3,"fg1",7.93216609242261,"density",358.388005661714,359.834165065477,364.597324146215,367.74471911071,371.370694877663,376.855719381294,378.448342546079,NA
1995,3,"fg1",8.4018496359464,"density",340.454469910511,342.108730542643,346.744378103838,349.739910171495,353.007137904154,357.566505383392,358.777154685876,NA
1995,3,"fg1",8.89934432569262,"density",317.962341534838,322.840720773915,328.906287991021,331.891852219452,334.830225899389,338.851554803243,340.075667440471,NA
1995,3,"fg1",9.42629692971367,"density",289.649952309747,294.448457667635,310.294113435895,314.344039543392,317.068004692887,320.819965342886,321.926355744968,NA
1995,3,"fg1",9.98445172534819,"density",263.588206381576,267.828762401616,284.83258294582,295.703599731637,299.620313855126,303.364301155567,304.554542293829,NA
1995,3,"fg1",10.5756562729917,"density",239.988879107546,243.763708418625,258.465066142411,270.142169090775,280.234827977276,286.243017215049,287.44048120304,NA
1995,3,"fg1",11.2018675317465,"density",218.101781921094,221.605227241399,234.54042138272,244.758148003693,254.159251175053,267.388501188178,269.379135059263,NA
1995,3,"fg1",11.865158337195,"density",198.367360162754,201.639635807933,212.867334720923,221.829387480751,230.011619614873,242.697115020568,246.972968934586,NA
1995,3,"fg1",12.5677242627381,"density",180.510697072739,183.448009975744,193.223445650564,201.041970991773,208.214164402021,219.431103958944,222.936117428243,NA
1995,3,"fg1",13.3118908872106,"density",164.041273593067,166.78775434572,175.315981335569,182.208322077364,188.482097052495,198.265134545038,201.216526741134,NA
1995,3,"fg1",14.1001214928303,"density",149.26721097855,151.62645750231,159.090688810214,165.050754311911,170.675714914389,179.121139684174,181.72275686542,NA
1995,3,"fg1",14.9350252189632,"density",135.648146417004,137.663990816744,144.244477892801,149.454899999714,154.422429495651,161.908422833203,164.303605699639,NA
1995,3,"fg1",15.8193656986918,"density",123.251274561003,125.030204882045,130.838601887523,135.343799851312,139.703458523809,146.348039102982,148.785752080073,NA
1995,3,"fg1",16.7560702067779,"density",112.017524298483,113.541033266079,118.650348997173,122.609514747653,126.451888847846,132.470118007827,134.547742342013,NA
1995,3,"fg1",17.7482393492988,"density",101.90892530761,103.120961567039,107.616312683414,111.082290133075,114.427022300117,119.831086572527,121.736090327604,NA
1995,3,"fg1",18.7991573270313,"density",92.4876097174969,93.5350640736682,97.5310862202312,100.582704656965,103.650061032885,108.552497033756,110.151269441323,NA
1995,3,"fg1",19.9123028065563,"density",83.8490434300369,84.8613095070191,88.3771623934735,91.1032849351247,93.8394667734507,98.3004139677337,99.6753586560267,NA
1995,3,"fg1",21.0913604350691,"density",76.0340015921714,76.9569443326231,80.1242252300816,82.5198449640191,85.0619078936432,88.9964745159831,90.2786399342811,NA
1995,3,"fg1",22.3402330370112,"density",68.8375559015221,69.7763763180296,72.6112008923737,74.7545968655931,77.0898865845097,80.7037630259046,81.8233311416678,NA
1995,3,"fg1",23.6630545328941,"density",62.3463430119438,63.2468038728808,65.7291194941251,67.7298421198789,69.8923999853074,73.2127682842614,74.1944028046728,NA
1995,3,"fg1",25.0642036230806,"density",56.4471041809818,57.2122528914427,59.4864130150184,61.3631528208407,63.348314087825,66.3792210730451,67.3458568108308,NA
1995,3,"fg1",26.5483182818163,"density",51.070694080486,51.7016815169155,53.8586621550661,55.6006651843706,57.4333928599366,60.2260373719311,61.1789914342437,NA
1995,3,"fg1",28.1203111094894,"density",46.1241517649467,46.7287691471381,48.7751265095473,50.3751643546023,52.0648659659847,54.7103531011606,55.5603274256953,NA
1995,3,"fg1",29.7853855939374,"density",41.6510938866108,42.2319504641753,44.17111726925,45.6512747419075,47.2194194778029,49.7361751521424,50.4318518952504,NA
1995,3,"fg1",31.5490533346251,"density",37.6096399825891,38.119877039085,39.9596400524726,41.3710348120769,42.8228583698276,45.1724535291585,45.794611934652,NA
1995,3,"fg1",33.4171522867112,"density",33.9026717983272,34.4456131249533,36.1746892031613,37.4908436004435,38.8671208464635,41.0383586586616,41.6845687589215,NA
1995,3,"fg1",35.395866085391,"density",30.5515003002243,31.096894891639,32.7490734446109,33.9661933142698,35.2590183858815,37.3255621097193,37.9040099113424,NA
1995,3,"fg1",37.4917445144825,"density",27.5923108530822,28.0194016323022,29.6336851264056,30.7827704095998,31.9815374331227,33.9028715735098,34.4450380422734,NA
1995,3,"fg1",39.7117251870093,"density",24.7524683816728,25.1629134520588,26.6461539770505,27.74058311203,28.8032591520892,30.4590928337224,30.9819271954511,NA
1995,3,"fg1",42.0631565095448,"density",20.3109812737366,20.9525878078366,22.9026112244696,24.1119354868048,25.2197915859248,26.7313350854802,27.1785925836971,NA
1995,3,"fg1",44.5538220063341,"density",15.8627519547182,16.3009827442693,18.0178738925495,19.6828767723306,21.1601863381552,22.9030523664877,23.3175137190451,NA
1995,3,"fg1",47.191966083707,"density",12.269440579055,12.6199090323914,13.8464309639978,15.0396449150098,16.4647330871724,19.1122883315808,19.6416821358628,NA
1995,3,"fg1",49.9863213200684,"density",9.50616615801607,9.75124759318138,10.624356909168,11.4240638922453,12.4373290805234,14.867291934286,15.8791726482061,NA
1995,3,"fg1",52.9461373717968,"density",7.32007620246304,7.51513630940451,8.16211747170416,8.70579383814746,9.39381070559108,10.9885918282475,11.7441593474515,NA
1995,3,"fg1",56.081211590734,"density",5.60573806541293,5.77401644682404,6.23689714452776,6.64657596058437,7.13214276558908,8.15470021223444,8.60025647524121,NA
1995,3,"fg1",59.4019214546141,"density",4.27311097922076,4.40210064275521,4.76450528499011,5.06538409626945,5.41473824945041,6.08063016926966,6.3262877639865,NA
1995,3,"fg1",62.9192589177791,"density",3.23490790103631,3.33440908765272,3.633311496562,3.85963382418399,4.11090943368443,4.54888878910112,4.70315248190347,NA
1995,3,"fg1",66.6448667958873,"density",2.44538675938764,2.52170951106095,2.76510160504111,2.94082559806483,3.13196541227476,3.44035294559949,3.52865116882607,NA
1995,3,"fg1",70.5910773050526,"density",1.83521415991294,1.89660206206193,2.08959175169356,2.23909274461597,2.38630245317528,2.61588619686559,2.70798370437054,NA
1995,3,"fg1",74.7709528829822,"density",1.3654004255098,1.41761165106019,1.57632806267344,1.70400808829674,1.82230706512573,2.01208808409529,2.08534060527071,NA
