"year","dens_model","fg","dbh","q025","q05","q25","q50","q75","q95","q975","prod_model","corr_factor"
1995,2,"fg1",42.0631565095448,18.3327006579071,18.7222584779361,20.1696454658721,21.3566509930088,22.5004521995063,24.7057317677509,25.6690596367536,1,1.60904891123143
1995,2,"fg1",44.5538220063341,16.7282798526769,17.037273023782,18.2522187469662,19.2046577469147,20.1506380218978,21.9366477427889,22.6884458987777,1,1.60904891123143
1995,2,"fg1",47.191966083707,15.1861141006575,15.5156729193149,16.5240965680903,17.2767205054572,18.0891977203152,19.5238542158255,19.9890807631254,1,1.60904891123143
1995,2,"fg1",49.9863213200684,13.7368834696135,14.0674092170891,14.9105557269516,15.5535697012153,16.2520481017455,17.3954460594002,17.7940319684239,1,1.60904891123143
1995,2,"fg1",52.9461373717968,12.3796885734633,12.688792681107,13.4652757246905,14.0068362624156,14.6235934299272,15.587326442408,15.871874066793,1,1.60904891123143
1995,2,"fg1",56.081211590734,11.1791091020511,11.4094107837155,12.114348253715,12.6122043476524,13.1765767319615,14.0090489125349,14.2604185516025,1,1.60904891123143
1995,2,"fg1",59.4019214546141,10.0151445391599,10.2037300667502,10.8779729661476,11.3660637638374,11.8685978199747,12.6545039962074,12.8842832703785,1,1.60904891123143
1995,2,"fg1",62.9192589177791,8.90534019076421,9.11004670766437,9.74849602840452,10.2392887639624,10.73003988777,11.4889320488637,11.7318327280149,1,1.60904891123143
1995,2,"fg1",66.6448667958873,7.90016007841734,8.11799457320789,8.74099194242295,9.22391246933612,9.70245260853351,10.4336549426804,10.6823613896581,1,1.60904891123143
1995,2,"fg1",70.5910773050526,6.98776257359684,7.17739279265509,7.82959865271608,8.30353923202757,8.78390100828475,9.48981773965311,9.76396311104449,1,1.60904891123143
1995,2,"fg1",74.7709528829822,6.16098877142255,6.36272128802623,6.99719148179468,7.48397498225003,7.95780551118711,8.66357185087538,8.92733178345454,1,1.60904891123143
1995,2,"fg1",79.1983294272374,5.42108201795122,5.63412901002685,6.27095675814602,6.74013605418713,7.20445858523515,7.93705652610756,8.18570477422176,1,1.60904891123143
1995,2,"fg1",83.8878620937411,4.77000177156711,4.9826021548289,5.60771864990452,6.06761989934842,6.53445129045853,7.28723904187066,7.52465740432401,1,1.60904891123143
1995,2,"fg1",88.8550738071293,4.18321077608172,4.40456687782172,5.01825662809861,5.46383162029461,5.93023928927123,6.67530869593433,6.92042176087603,1,1.60904891123143
1995,2,"fg1",94.116406643524,3.67215434633057,3.88367158570716,4.48460628770055,4.91945338560652,5.38189618558878,6.11554227859517,6.3574310702757,1,1.60904891123143
1995,2,"fg1",99.6892762558085,3.21973606292918,3.43820877004783,4.00572612770921,4.42916659638254,4.88929538280491,5.58689501921976,5.83590070127931,1,1.60904891123143
1995,2,"fg1",105.592129521561,2.82050025064835,3.03891178580937,3.57694516255223,3.99100196211776,4.44187217510422,5.12019598677284,5.36401667044719,1,1.60904891123143
1995,2,"fg1",111.844505604468,2.46810616253191,2.67354652346286,3.19385116385681,3.59589000836461,4.0303521507593,4.69871190601643,4.91696489959823,1,1.60904891123143
1995,2,"fg1",118.467100631337,2.16712024179523,2.36406887625342,2.85171503142336,3.24037557913853,3.66075446324694,4.32481985333968,4.51624728879374,1,1.60904891123143
1995,2,"fg1",125.481836198796,1.90426446409899,2.07450155282746,2.55027669465355,2.91922398688435,3.32380820176575,3.96718318742348,4.15629433388151,1,1.60904891123143
1995,2,"fg1",132.911931936456,1.67389017509682,1.83204319045149,2.27639375010034,2.6315163897013,3.01293457186754,3.63807588331019,3.82538618297989,1,1.60904891123143
1995,2,"fg1",140.781982366709,1.46618655755551,1.61102495848152,2.03399258812792,2.37101997642195,2.73338615018444,3.33855059483334,3.51528459575432,1,1.60904891123143
1995,2,"fg1",149.118038315596,1.28667814094197,1.41715609276041,1.81557045164526,2.13455721689605,2.48456240387149,3.06196261918323,3.22782036300229,1,1.60904891123143
1995,2,"fg1",157.947693144217,1.1234147280639,1.24906479602012,1.62150445130855,1.91951691947535,2.25683457921626,2.80855680764957,2.96339595442663,1,1.60904891123143
1995,2,"fg1",167.300174086119,0.984420309469652,1.10075497260306,1.44784634690503,1.72859907420041,2.04925969977445,2.5773945542133,2.73017816972828,1,1.60904891123143
1995,2,"fg1",177.206438993,0.863178629938372,0.969402607849319,1.29270430896861,1.55957544038021,1.8589910989757,2.36093402991145,2.51536882806409,1,1.60904891123143
1995,2,"fg1",187.69927880897,0.756053062170401,0.853067745425993,1.1541740901469,1.40438285082375,1.68796697319059,2.16347259076162,2.32007939744487,1,1.60904891123143
1995,2,"fg1",198.813426112576,0.659351780557276,0.751826313746299,1.03163902451599,1.26493611513145,1.53212799432429,1.98179411583629,2.13863882426445,1,1.60904891123143
1995,2,"fg1",210.585670085866,0.573244307507748,0.661781584911007,0.92047266987303,1.13996812040129,1.39119610625133,1.82237783921327,1.97265700776417,1,1.60904891123143
1995,2,"fg1",223.054978291067,0.504115088305687,0.582851587263015,0.822102106764384,1.02813797687941,1.26442700309966,1.67175460609556,1.81908087022525,1,1.60904891123143
1995,2,"fg1",236.262625657963,0.441312201265105,0.513044373208042,0.733633076401939,0.926071556442269,1.14839414252176,1.5349069005459,1.6752184717779,1,1.60904891123143
1995,2,"fg1",250.252331108946,0.385513426554362,0.450867508303557,0.6541435395772,0.833896864436605,1.04341678174302,1.40653554370208,1.54525132272901,1,1.60904891123143
1995,2,"fg1",265.070402273974,0.338169004051396,0.396634005963783,0.58418128306296,0.751119761669642,0.94816429598486,1.29050203747617,1.42567444906141,1,1.60904891123143
1995,2,"fg1",280.76588877447,0.296280197939551,0.348991597924932,0.521438023113862,0.676391255867749,0.861456588035958,1.18598273146516,1.31443587348837,1,1.60904891123143
1995,2,"fg1",297.39074458355,0.259113990826613,0.307111624517378,0.465542680720109,0.609812192217608,0.782732966404791,1.08995402790046,1.20912882195198,1,1.60904891123143
1995,2,"fg1",315,0.22709846176933,0.270422011038278,0.416585587110189,0.549139036391199,0.710901769914308,1.00045911582639,1.10978356217241,1,1.60904891123143
1995,3,"fg1",1,0.686095254016443,0.692348988585165,0.717841538028585,0.733542034435295,0.751116209443077,0.774682215758765,0.782825939163528,1,1.60904891123143
1995,3,"fg1",1.05921252001675,0.736347704877666,0.742583088908662,0.769132040139585,0.785472625581639,0.803606243394852,0.827935760365968,0.836253121593603,1,1.60904891123143
1995,3,"fg1",1.12193116256024,0.790390232869254,0.796445122165754,0.824172150139389,0.841224586477932,0.860084607775272,0.884915711158156,0.893184133258738,1,1.60904891123143
1995,3,"fg1",1.18836353398076,0.848251259655743,0.854490632835568,0.883075549388838,0.900878251859901,0.920320341791561,0.94601938851639,0.954254956321679,1,1.60904891123143
1995,3,"fg1",1.25872953352377,0.90998141191813,0.916921327133991,0.946350935088435,0.964589263707116,0.984827876471801,1.01149971287538,1.01997764834599,1,1.60904891123143
1995,3,"fg1",1.33326208122323,0.976700747801491,0.98388379898183,1.01416402773059,1.03282142824423,1.05353555762749,1.08169573924566,1.09063514657579,1,1.60904891123143
1995,3,"fg1",1.41220788889523,1.0476340228309,1.05571855885566,1.08655539033823,1.10605712241171,1.12737025866483,1.15652247593715,1.16545786710872,1,1.60904891123143
1995,3,"fg1",1.49582827678426,1.12442520862744,1.13273336052177,1.16433826685118,1.18434169641616,1.20628094520377,1.23648096004253,1.24584834871869,1,1.60904891123143
1995,3,"fg1",1.58440003856497,1.20622078969405,1.21505027427034,1.247615945237,1.2682114722434,1.29053935837231,1.32179997394807,1.33161032513504,1,1.60904891123143
1995,3,"fg1",1.67821635756304,1.29383584220414,1.30313651393162,1.33675712532353,1.35807838841135,1.38135530357359,1.41323212285775,1.42259488196919,1,1.60904891123143
1995,3,"fg1",1.77758777722769,1.38803507776323,1.39688327871566,1.43207258318257,1.45401594843262,1.47823740810108,1.51103080167037,1.52069534621345,1,1.60904891123143
1995,3,"fg1",1.88284322906832,1.48858333768199,1.49840723831856,1.53407296307066,1.55719415689215,1.58176018367403,1.61576321120195,1.62621891776969,1,1.60904891123143
1995,3,"fg1",1.99433112145793,1.59683102245132,1.60746611596251,1.64342497496587,1.6676073076912,1.69215513720319,1.72791644901459,1.73813723979998,1,1.60904891123143
1995,3,"fg1",2.11242049290729,1.71277483288616,1.72332744594491,1.76033882832493,1.78565429985378,1.81159610936284,1.84774467215003,1.85919773271441,1,1.60904891123143
1995,3,"fg1",2.23750223362737,1.83642630058723,1.84784068171064,1.88612056563121,1.91200271259426,1.93891382820365,1.97667526861372,1.98826594287388,1,1.60904891123143
1995,3,"fg1",2.36999037942355,1.96911766802351,1.98116617318954,2.0210469862948,2.04767165809211,2.07522241113189,2.11374798309712,2.12701472763225,1,1.60904891123143
1995,3,"fg1",2.51032348220468,2.11030879520406,2.12357210523098,2.16475485536343,2.19221093754169,2.22095408345085,2.26147856085331,2.27497194148286,1,1.60904891123143
1995,3,"fg1",2.65896606164325,2.2621501439092,2.27641496292849,2.31863858337626,2.34735065172326,2.37697840118665,2.4195643434037,2.43359807735393,1,1.60904891123143
1995,3,"fg1",2.81641014279217,2.42572898827687,2.44031449381699,2.48387022759714,2.513775939937,2.5437505250747,2.58918265060489,2.60327634133141,1,1.60904891123143
1995,3,"fg1",2.98317688474764,2.59890700343226,2.61453987632317,2.66055050432997,2.69189687770889,2.72301015613523,2.77102597681861,2.78465495231562,1,1.60904891123143
1995,3,"fg1",3.15981830574927,2.78572449392087,2.80232560345888,2.84970481741947,2.88217975824647,2.91507164088531,2.96547251771813,2.97883406539987,1,1.60904891123143
1995,3,"fg1",3.34691911042775,2.98150065014976,3.00186397262615,3.05203142090148,3.08663618539967,3.12039001838553,3.17478023271805,3.18885021066159,1,1.60904891123143
1995,3,"fg1",3.54509862524841,3.19447775524452,3.21614883276555,3.26843947195136,3.30555078792297,3.34104609400146,3.3987632870522,3.41411067682272,1,1.60904891123143
1995,3,"fg1",3.75501284855729,3.42144208740661,3.44458563207749,3.4993313638645,3.53910637684508,3.57666257841839,3.64008422183671,3.65617529602859,1,1.60904891123143
1995,3,"fg1",3.97735662201565,3.66421670949079,3.68808358263272,3.74778716232266,3.78980060885554,3.83027726499969,3.89598431657877,3.91471402111133,1,1.60904891123143
1995,3,"fg1",4.21286593061052,3.92475857044465,3.94658463012265,4.01330227504821,4.05809586515857,4.1020663718277,4.17280683493132,4.19531937610885,1,1.60904891123143
1995,3,"fg1",4.46232033885469,4.20253138514815,4.22332723584493,4.29617100812444,4.34452939597119,4.39370423935203,4.47029140650129,4.49455911453465,1,1.60904891123143
1995,3,"fg1",4.72654557124029,4.49915064623931,4.5202302352898,4.59816839791443,4.65206822857062,4.70548444928051,4.78982217744366,4.81554038197039,1,1.60904891123143
1995,3,"fg1",5.00641624548745,4.81395709550157,4.83536662536851,4.92353797185664,4.98180686828982,5.04106011614584,5.13281060715648,5.16138467966313,1,1.60904891123143
1995,3,"fg1",5.30285876763557,5.14898656465496,5.17394292803452,5.27021895197515,5.33398251046552,5.40015886012338,5.50114381520449,5.53264914682814,1,1.60904891123143
1995,3,"fg1",5.6168543985602,5.5054028782426,5.53645743707361,5.64131906289466,5.71101569788975,5.78315430858395,5.89261655160641,5.93387931945215,1,1.60904891123143
1995,3,"fg1",5.94944250206614,5.88891796462413,5.92405178328342,6.03704129487424,6.11440747314684,6.19479374809287,6.31615801849638,6.35948474788805,1,1.60904891123143
1995,3,"fg1",6.30172398530825,6.29780871688278,6.33697746984464,6.46180673986372,6.54737193799247,6.63728054979444,6.77141877423149,6.81867470710825,1,1.60904891123143
1995,3,"fg1",6.67486494292836,6.73565944596525,6.77856382325995,6.9147176012695,7.01067691781366,7.11013414918462,7.25826566892594,7.31055016523217,1,1.60904891123143
1995,3,"fg1",7.07010051697063,7.20293933232485,7.24916820567724,7.39920728630283,7.50753375709163,7.61928165958737,7.78365963820664,7.84135622471503,1,1.60904891123143
1995,3,"fg1",7.48873898535221,7.69942136822651,7.75022463799035,7.91838363281012,8.03826148536654,8.16358517211633,8.34607201205486,8.41236626067433,1,1.60904891123143
1995,3,"fg1",7.93216609242261,8.23071664539898,8.28641116082425,8.47276303538522,8.60640954286774,8.74293003273838,8.94844141129094,9.0138069195601,1,1.60904891123143
1995,3,"fg1",8.4018496359464,8.7941934016497,8.85397224928748,9.06448801439573,9.21027096755247,9.35766944020143,9.57622088496732,9.63955543053535,1,1.60904891123143
1995,3,"fg1",8.89934432569262,9.38884109753334,9.45630287314247,9.67714097673142,9.83469908228133,9.99765197858783,10.2173871109026,10.2865417049208,1,1.60904891123143
1995,3,"fg1",9.42629692971367,9.92937098265004,10.025201440758,10.2807052452493,10.4597288626768,10.6310729551611,10.8811349076523,10.9604579685323,1,1.60904891123143
1995,3,"fg1",9.98445172534819,10.4068682062806,10.4934690504842,10.835208583196,11.059869578294,11.2658328316204,11.5581107894277,11.6490449589027,1,1.60904891123143
1995,3,"fg1",10.5756562729917,10.8372260994776,10.9288674934681,11.2979351751837,11.5712267763021,11.853011099334,12.1795570398804,12.2874703599702,1,1.60904891123143
1995,3,"fg1",11.2018675317465,11.276304384454,11.3667183311946,11.7391391985164,12.0153038538758,12.3281121311534,12.7255193660068,12.8419215140527,1,1.60904891123143
1995,3,"fg1",11.865158337195,11.7298394663435,11.8209885482024,12.1823354594682,12.4464891938297,12.7476513345308,13.1813473373083,13.34703187939,1,1.60904891123143
1995,3,"fg1",12.5677242627381,12.1912925854725,12.2817936070436,12.6474279952216,12.8986511098826,13.18338095274,13.5991872524934,13.7809805822779,1,1.60904891123143
1995,3,"fg1",13.3118908872106,12.6678175087052,12.7613174155402,13.1188904110987,13.3661708356182,13.6378976689415,14.0412657099243,14.2079218829596,1,1.60904891123143
1995,3,"fg1",14.1001214928303,13.1398405619891,13.2505078987695,13.6012423334574,13.84704856329,14.1161039385765,14.5033487053728,14.6541883925215,1,1.60904891123143
1995,3,"fg1",14.9350252189632,13.6381216043714,13.7411883761535,14.0989138554885,14.3458120130993,14.6095965978604,14.9909230130329,15.1550730236479,1,1.60904891123143
1995,3,"fg1",15.8193656986918,14.1391616086288,14.2627622470569,14.6184199502479,14.8594532220932,15.1238087153414,15.5042315310822,15.6514380367042,1,1.60904891123143
1995,3,"fg1",16.7560702067779,14.6355241641118,14.7741489398509,15.1408983083014,15.3978143689951,15.661867091549,16.0678090879677,16.2036739285429,1,1.60904891123143
1995,3,"fg1",17.7482393492988,15.1617188770673,15.2909150239178,15.6813810599581,15.9507284486003,16.2291478714025,16.6434947324678,16.7896762159183,1,1.60904891123143
1995,3,"fg1",18.7991573270313,15.6881351016039,15.8225839072893,16.2442039873744,16.5265223096816,16.8243772520008,17.2631451795289,17.4049560449669,1,1.60904891123143
1995,3,"fg1",19.9123028065563,16.2068221314987,16.3530517555794,16.8131671891606,17.1210491518725,17.4384073481699,17.9158124186407,18.0745663553097,1,1.60904891123143
1995,3,"fg1",21.0913604350691,16.7430703460195,16.8743043907644,17.3941857937965,17.7396606903589,18.0862898423598,18.6098974756236,18.7781083679203,1,1.60904891123143
1995,3,"fg1",22.3402330370112,17.2681348930302,17.4163574001379,17.9924889236951,18.3716259820376,18.766024174618,19.3377793605087,19.5298192685993,1,1.60904891123143
1995,3,"fg1",23.6630545328941,17.7996035079028,17.9846688781683,18.5984163692647,19.0379340368707,19.4683884048241,20.1113678364295,20.3140256339164,1,1.60904891123143
1995,3,"fg1",25.0642036230806,18.3605926061771,18.5507092602733,19.2298637366182,19.72521019503,20.2020837231385,20.9212947306973,21.1036541836497,1,1.60904891123143
1995,3,"fg1",26.5483182818163,18.9167946455956,19.1283864512237,19.8805932716355,20.4389515571935,20.972698924461,21.7643201025924,21.955139786953,1,1.60904891123143
1995,3,"fg1",28.1203111094894,19.4821159774076,19.7167545223918,20.5522319463265,21.1729460049166,21.7677513380465,22.6348221797664,22.895166577649,1,1.60904891123143
1995,3,"fg1",29.7853855939374,20.0609081140347,20.3317231122261,21.2498819498223,21.9397646774765,22.6008263532629,23.5448371470834,23.8591871684295,1,1.60904891123143
1995,3,"fg1",31.5490533346251,20.6530009431465,20.9565773343922,21.9665273787144,22.7292172205716,23.4673770829537,24.5026839545453,24.8373320354956,1,1.60904891123143
1995,3,"fg1",33.4171522867112,21.2236092617603,21.5926755560599,22.7099510888456,23.5353863050706,24.3569239966842,25.5300281356304,25.8760272719982,1,1.60904891123143
1995,3,"fg1",35.395866085391,21.8281785163204,22.2539947388608,23.4775131063663,24.3782426823718,25.3015654431306,26.582897355103,26.9654523295573,1,1.60904891123143
1995,3,"fg1",37.4917445144825,22.4772265373318,22.9368208082828,24.2678740272519,25.2496948151706,26.2421655477417,27.6530142760877,28.0565881349131,1,1.60904891123143
1995,3,"fg1",39.7117251870093,23.0381439067793,23.5527613343038,24.9874017001713,25.9950715021185,26.9973757247833,28.4043803365333,28.9037582803714,1,1.60904891123143
1995,3,"fg1",42.0631565095448,22.2061120724729,22.6656939266728,24.5686913030455,25.8004630881303,26.9123647152541,28.475417272251,28.9619243928333,1,1.60904891123143
1995,3,"fg1",44.5538220063341,19.7808504324736,20.1763026896497,22.1690863445497,23.9551953721938,25.7997591576141,27.7574410534234,28.3153434264501,1,1.60904891123143
